"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Estimation of the genetic parameters of sexual dimorphism of body weight in 'label' chickens and Muscovy ducks"	"Authors: Sandrine Mignon-Grasteau  Catherine Beaumont  Jean-Paul Poivey and Hubert de Rochambeau"	""	"No Co-Author"	"15 September 1998"	"(To access the full article  please see PDF)"	"Body Weight  Sexual Dimorphism  Genetic Parameter  Full Article  Muscovy Duck"	"                                                   Research                                            Open Access                                                              Published: 15 September 1998                         Estimation of the genetic parameters of sexual dimorphism of body weight in 'label' chickens and Muscovy ducks                         Sandrine Mignon-Grasteau  Catherine Beaumont  Jean-Paul Poivey & Hubert de Rochambeau                                   Genetics Selection Evolution                              volume 30  Article number: 481 (1998)             Cite this article                                                                                                      2176 Accesses                                                                                                     20 Citations                                                                                             Metrics details                                                                                                                                      Mignon-Grasteau  S.  Beaumont  C.  Poivey  J.  Estimation of the genetic parameters of sexual dimorphism of body weight in 'label' chickens and Muscovy ducks.                      481 (1998). https://doi.org/10.1186/1297-9686-30-5-481  Received Accepted Published  Body Weight  Sexual Dimorphism  Genetic Parameter  Full Article  Muscovy Duck"
"Selection for reduced muscle glycolytic potential in Large White pigs I. Direct responses"	"Authors: Pascale Le Roy  Catherine Larzul  Jean Gogué  André Talmant  Gabriel Monin and Pierre Sellier"	""	"No Co-Author"	"15 September 1998"	"(To access the full article  please see PDF)"	"Direct Response  Full Article  Glycolytic Potential"	"                                                   Research                                            Open Access                                                              Published: 15 September 1998                         Selection for reduced muscle glycolytic potential in Large White pigs I. Direct responses                         Pascale Le Roy  Catherine Larzul  Jean Gogué  André Talmant  Gabriel Monin & Pierre Sellier                                   Genetics Selection Evolution                              volume 30  Article number: 469 (1998)             Cite this article                                                                                                      1220 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Le Roy  P.  Larzul  C.  Gogué  J.  Selection for reduced muscle glycolytic potential in Large White pigs I. Direct responses.                      469 (1998). https://doi.org/10.1186/1297-9686-30-5-469  Received Accepted Published  Direct Response  Full Article  Glycolytic Potential"
"Mapping QTL in outbred populations using selected samples"	"Authors: Mario L. Martinez  Natascha Vukasinovic  A.E. Freeman and Rohan L. Fernando"	""	"No Co-Author"	"15 September 1998"	"(To access the full article  please see PDF)"	"Full Article  Outbred Population"	"                                                   Research                                            Open Access                                                              Published: 15 September 1998                         Mapping QTL in outbred populations using selected samples                         Mario L. Martinez  Natascha Vukasinovic  A.E. Freeman & Rohan L. Fernando                                   Genetics Selection Evolution                              volume 30  Article number: 453 (1998)             Cite this article                                                                                                      1105 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Martinez  M.L.  Vukasinovic  N.  Freeman  A.  Mapping QTL in outbred populations using selected samples.                      453 (1998). https://doi.org/10.1186/1297-9686-30-5-453  Received Accepted Published  Full Article  Outbred Population"
"Prediction of the response to a selection for canalisation of a continuous trait in animal breeding"	"Authors: Magali SanCristobal-Gaudy  Jean-Michel Elsen  Loys Bodin and Claude Chevalet"	""	"No Co-Author"	"15 September 1998"	"(To access the full article  please see PDF)"	"Full Article  Animal Breeding  Continuous Trait"	"                                                   Research                                            Open Access                                                              Published: 15 September 1998                         Prediction of the response to a selection for canalisation of a continuous trait in animal breeding                         Magali SanCristobal-Gaudy  Jean-Michel Elsen  Loys Bodin & Claude Chevalet                                   Genetics Selection Evolution                              volume 30  Article number: 423 (1998)             Cite this article                                                                                                      2202 Accesses                                                                                                     66 Citations                                                                                             Metrics details                                                                                                                                      SanCristobal-Gaudy  M.  Elsen  J.  Bodin  L.  Prediction of the response to a selection for canalisation of a continuous trait in animal breeding.                      423 (1998). https://doi.org/10.1186/1297-9686-30-5-423  Received Accepted Published  Full Article  Animal Breeding  Continuous Trait"
"The effect of linkage on the additive by additive covariance between relatives1"	"Authors: Liviu R Totir and Rohan L Fernando"	""	"No Co-Author"	"15 September 1998"	"(To access the full article  please see PDF)"	"Full Article  Additive Covariance"	"                                                   Research                                            Open Access                                                              Published: 15 September 1998                         The effect of linkage on the additive by additive covariance between relatives1                         Liviu R Totir & Rohan L Fernando                                   Genetics Selection Evolution                              volume 30  Article number: 409 (1998)             Cite this article                                                                                                      1145 Accesses                                                                                                              Metrics details                                                                                                                                      Totir  L.R.  Fernando  R.L. The effect of linkage on the additive by additive covariance between relatives.                      409 (1998). https://doi.org/10.1186/1297-9686-30-5-409  Received Accepted Published  Full Article  Additive Covariance"
"Genetic analysis and management in small populations: the Asturcon pony as an example"	"Authors: Susana Dunner  Maria L Checa  Juan P. Gutierrez  Juan P Martin and Javier Cañon"	""	"No Co-Author"	"15 July 1998"	"(To access the full article  please see PDF)"	"Genetic Analysis  Small Population  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 July 1998                         Genetic analysis and management in small populations: the Asturcon pony as an example                         Susana Dunner  Maria L Checa  Juan P. Gutierrez  Juan P Martin & Javier Cañon                                   Genetics Selection Evolution                              volume 30  Article number: 397 (1998)             Cite this article                                                                                                      1418 Accesses                                                                                                     17 Citations                                                                                             Metrics details                                                                                                                                      Dunner  S.  Checa  M.L.  Gutierrez  J.P.  Genetic analysis and management in small populations: the Asturcon pony as an example.                      397 (1998). https://doi.org/10.1186/1297-9686-30-4-397  Received Accepted Published  Genetic Analysis  Small Population  Full Article"
"Inheritance of color in Angora goats"	"Authors: D Phillip Sponenberg  Snejana Alexieva and Stefan Adalsteinsson"	""	"No Co-Author"	"15 July 1998"	"(To access the full article  please see PDF)"	"Full Article  Angora Goat"	"                                                   Research                                            Open Access                                                              Published: 15 July 1998                         Inheritance of color in Angora goats                         D Phillip Sponenberg  Snejana Alexieva & Stefan Adalsteinsson                                   Genetics Selection Evolution                              volume 30  Article number: 385 (1998)             Cite this article                                                                                                      3009 Accesses                                                                                                     4 Citations                                                                                                                                  0 Altmetric                                                                                                     Metrics details                                                                                                                                      Sponenberg  D.P.  Alexieva  S. & Adalsteinsson  S. Inheritance of color in Angora goats.                      385 (1998). https://doi.org/10.1186/1297-9686-30-4-385  Received Accepted Published  Full Article  Angora Goat"
"Relations génétiques entre populations de taurins ou zébus d'Afrique de l'Ouest et taurins européens"	"Authors: Rémy Queval  Katayoun Moazami-Goudarzi  Denis Laloë  Jean-Claude Mériaux and François Grosclaude"	""	"No Co-Author"	"15 July 1998"	"(To access the full article  please see PDF)"	"Full Article  Entre Population"	"                                                   Research                                            Open Access                                                              Published: 15 July 1998                         Relations génétiques entre populations de taurins ou zébus d'Afrique de l'Ouest et taurins européens                         Rémy Queval  Katayoun Moazami-Goudarzi  Denis Laloë  Jean-Claude Mériaux & François Grosclaude                                   Genetics Selection Evolution                              volume 30  Article number: 367 (1998)             Cite this article                                                                                                      2323 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Queval  R.  Moazami-Goudarzi  K.  Laloë  D.  Relations génétiques entre populations de taurins ou zébus d'Afrique de l'Ouest et taurins européens.                      367 (1998). https://doi.org/10.1186/1297-9686-30-4-367  Received Accepted Published  Full Article  Entre Population"
"The effect of inbreeding on racing performance in Norwegian cold-blooded trotters"	"Authors: Gunnar Klemetsdal"	""	"No Co-Author"	"15 July 1998"	"(To access the full article  please see PDF)"	"Full Article  Racing Performance"	"                                                   Research                                            Open Access                                                              Published: 15 July 1998                         The effect of inbreeding on racing performance in Norwegian cold-blooded trotters                         Gunnar Klemetsdal                                   Genetics Selection Evolution                              volume 30  Article number: 351 (1998)             Cite this article                                                                                                      1788 Accesses                                                                                                     17 Citations                                                                                             Metrics details                                                                                                                                      Klemetsdal  G. The effect of inbreeding on racing performance in Norwegian cold-blooded trotters.                      351 (1998). https://doi.org/10.1186/1297-9686-30-4-351  Received Accepted Published  Full Article  Racing Performance"
"Selection of grandparental combinations as a procedure designed to make use of dominance genetic effects"	"Authors: Miguel A. Toro"	""	"No Co-Author"	"15 July 1998"	"(To access the full article  please see PDF)"	"Genetic Effect  Full Article  Dominance Genetic Effect"	"                                                   Research                                            Open Access                                                              Published: 15 July 1998                         Selection of grandparental combinations as a procedure designed to make use of dominance genetic effects                         Miguel A. Toro                                   Genetics Selection Evolution                              volume 30  Article number: 339 (1998)             Cite this article                                                                                                      805 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Toro  M.A. Selection of grandparental combinations as a procedure designed to make use of dominance genetic effects.                      339 (1998). https://doi.org/10.1186/1297-9686-30-4-339  Received Accepted Published  Genetic Effect  Full Article  Dominance Genetic Effect"
"Response to mass selection when an identified major gene is segregating"	"Authors: Ricardo Pong-Wong and John A. Woolliams"	""	"No Co-Author"	"15 July 1998"	"(To access the full article  please see PDF)"	"Major Gene  Full Article  Mass Selection"	"                                                   Research                                            Open Access                                                              Published: 15 July 1998                         Response to mass selection when an identified major gene is segregating                         Ricardo Pong-Wong & John A. Woolliams                                   Genetics Selection Evolution                              volume 30  Article number: 313 (1998)             Cite this article                                                                                                      1212 Accesses                                                                                                     20 Citations                                                                                             Metrics details                                                                                                                                      Pong-Wong  R.  Woolliams  J.A. Response to mass selection when an identified major gene is segregating.                      313 (1998). https://doi.org/10.1186/1297-9686-30-4-313  Received Accepted Published  Major Gene  Full Article  Mass Selection"
"Reciprocal X;1 translocation in a calf"	"Authors: B. Mayr  H. Korb  S. Kiendler and G. Brem"	""	"No Co-Author"	"15 May 1998"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 May 1998                         Reciprocal X;1 translocation in a calf                         B. Mayr  H. Korb  S. Kiendler & G. Brem                                   Genetics Selection Evolution                              volume 30  Article number: 305 (1998)             Cite this article                                                                                                      821 Accesses                                                                                                              Metrics details                                                                                                                                      Mayr  B.  Korb  H.  Kiendler  S.  Reciprocal X;1 translocation in a calf.                      305 (1998). https://doi.org/10.1186/1297-9686-30-3-305  Received Accepted Published  Full Article"
"Genetic differentiation and evolutionary process of speciation in the Idotea chelipes complex (Crustacea  Isopoda)"	"Authors: Faouzia Charfi-Cheikhrouha  Marc Laulier  Emmanuelle Hamelin and Jean-Pierre Mocquard"	""	"No Co-Author"	"15 May 1998"	"(To access the full article  please see PDF)"	"Evolutionary Process  Genetic Differentiation  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 May 1998                         Genetic differentiation and evolutionary process of speciation in the Idotea chelipes complex (Crustacea  Isopoda)                         Faouzia Charfi-Cheikhrouha  Marc Laulier  Emmanuelle Hamelin & Jean-Pierre Mocquard                                   Genetics Selection Evolution                              volume 30  Article number: 289 (1998)             Cite this article                                                                                                      1232 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Charfi-Cheikhrouha  F.  Laulier  M.  Hamelin  E.  Genetic differentiation and evolutionary process of speciation in the  complex (Crustacea  Isopoda).                      289 (1998). https://doi.org/10.1186/1297-9686-30-3-289  Received Accepted Published  Evolutionary Process  Genetic Differentiation  Full Article"
"Length variation in mtDNA control region in hatchery stocks of European sea bass subjected to acclimation experiments"	"Authors: Giuliana Allegrucci  Donatella Cesaroni  Federica Venanzetti  Stefano Cataudella and Valerio Sbordoni"	""	"No Co-Author"	"15 May 1998"	"(To access the full article  please see PDF)"	"Control Region  Length Variation  Full Article  Hatchery Stock  Acclimation Experiment"	"                                                   Research                                            Open Access                                                              Published: 15 May 1998                         Length variation in mtDNA control region in hatchery stocks of European sea bass subjected to acclimation experiments                         Giuliana Allegrucci  Donatella Cesaroni  Federica Venanzetti  Stefano Cataudella & Valerio Sbordoni                                   Genetics Selection Evolution                              volume 30  Article number: 275 (1998)             Cite this article                                                                                                      1392 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Allegrucci  G.  Cesaroni  D.  Venanzetti  F.  Length variation in mtDNA control region in hatchery stocks of European sea bass subjected to acclimation experiments.                      275 (1998). https://doi.org/10.1186/1297-9686-30-3-275  Received Accepted Published  Control Region  Length Variation  Full Article  Hatchery Stock  Acclimation Experiment"
"Is the porcine RN locus a pleiotropic QTL? A Bayesian marker assisted segregation analysis"	"Authors: Norbert Reinsch  Christian Looft  Iris Rudat and Ernst Kalm"	""	"No Co-Author"	"15 May 1998"	"(To access the full article  please see PDF)"	"Segregation Analysis  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 May 1998                         Is the porcine RN locus a pleiotropic QTL? A Bayesian marker assisted segregation analysis                         Norbert Reinsch  Christian Looft  Iris Rudat & Ernst Kalm                                   Genetics Selection Evolution                              volume 30  Article number: 257 (1998)             Cite this article                                                                                                      1144 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Reinsch  N.  Looft  C.  Rudat  I.  Is the porcine  locus a pleiotropic QTL? A Bayesian marker assisted segregation analysis.                      257 (1998). https://doi.org/10.1186/1297-9686-30-3-257  Received Accepted Published  Segregation Analysis  Full Article"
"Bayesian inference in the semiparametric log normal frailty model using Gibbs sampling"	"Authors: Inge Riis Korsgaard  Per Madsen and Just Jensen"	""	"No Co-Author"	"15 May 1998"	"(To access the full article  please see PDF)"	"Bayesian Inference  Gibbs Sampling  Full Article  Frailty Model  Normal Frailty"	"                                                   Research                                            Open Access                                                              Published: 15 May 1998                         Bayesian inference in the semiparametric log normal frailty model using Gibbs sampling                         Inge Riis Korsgaard  Per Madsen & Just Jensen                                   Genetics Selection Evolution                              volume 30  Article number: 241 (1998)             Cite this article                                                                                                      1899 Accesses                                                                                                     21 Citations                                                                                             Metrics details                                                                                                                                      Korsgaard  I.R.  Madsen  P. & Jensen  J. Bayesian inference in the semiparametric log normal frailty model using Gibbs sampling.                      241 (1998). https://doi.org/10.1186/1297-9686-30-3-241  Received Accepted Published  Bayesian Inference  Gibbs Sampling  Full Article  Frailty Model  Normal Frailty"
"Estimating covariance functions for longitudinal data using a random regression model"	"Authors: Karin Meyer"	""	"No Co-Author"	"15 May 1998"	"(To access the full article  please see PDF)"	"Regression Model  Longitudinal Data  Covariance Function  Full Article  Random Regression"	"                                                   Research                                            Open Access                                                              Published: 15 May 1998                         Estimating covariance functions for longitudinal data using a random regression model                         Karin Meyer                                   Genetics Selection Evolution                              volume 30  Article number: 221 (1998)             Cite this article                                                                                                      5459 Accesses                                                                                                     128 Citations                                                                                             Metrics details                                                                                                                                      Meyer  K. Estimating covariance functions for longitudinal data using a random regression model.                      221 (1998). https://doi.org/10.1186/1297-9686-30-3-221  Received Accepted Published  Regression Model  Longitudinal Data  Covariance Function  Full Article  Random Regression"
"The chicken as a model to study microchromosomes in birds: a review"	"Authors: Valérie Fillon"	""	"No Co-Author"	"15 May 1998"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 May 1998                         The chicken as a model to study microchromosomes in birds: a review                         Valérie Fillon                                   Genetics Selection Evolution                              volume 30  Article number: 209 (1998)             Cite this article                                                                                                      2400 Accesses                                                                                                     5 Citations                                                                                                                                  3 Altmetric                                                                                                     Metrics details                                                                                                                                      Fillon  V. The chicken as a model to study microchromosomes in birds: a review.                      209 (1998). https://doi.org/10.1186/1297-9686-30-3-209  Received Accepted Published  Full Article"
"Demographic characterization  inbreeding and maintenance of genetic diversity in the endangered Catalonian donkey breed"	"Authors: Pilar Folch and Jordi Jordana"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Genetic Diversity  Full Article  Donkey Breed"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         Demographic characterization  inbreeding and maintenance of genetic diversity in the endangered Catalonian donkey breed                         Pilar Folch & Jordi Jordana                                   Genetics Selection Evolution                              volume 30  Article number: 195 (1998)             Cite this article                                                                                                      1245 Accesses                                                                                                     8 Citations                                                                                             Metrics details                                                                                                                                      Folch  P.  Jordana  J. Demographic characterization  inbreeding and maintenance of genetic diversity in the endangered Catalonian donkey breed.                      195 (1998). https://doi.org/10.1186/1297-9686-30-2-195  Received Accepted Published  Genetic Diversity  Full Article  Donkey Breed"
"Transposable elements in South American populations of Drosophila simulans"	"Authors: Elgion Lucio da Silva Loreto  Arnaldo Zaha and Vera Lucia da Silva Valente"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Transposable Element  American Population  Full Article  South American Population"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         Transposable elements in South American populations of Drosophila simulans                         Elgion Lucio da Silva Loreto  Arnaldo Zaha & Vera Lucia da Silva Valente                                   Genetics Selection Evolution                              volume 30  Article number: 171 (1998)             Cite this article                                                                                                      900 Accesses                                                                                                     4 Citations                                                                                                                                  0 Altmetric                                                                                                     Metrics details                                                                                                                                      Loreto  E.L.d.S.  Zaha  A. & Valente  V.L.d.S. Transposable elements in South American populations of .                      171 (1998). https://doi.org/10.1186/1297-9686-30-2-171  Received Accepted Published  Transposable Element  American Population  Full Article  South American Population"
"Crossbreeding effect on sexual dimorphism of body weight in intergeneric hybrids obtained between Muscovy and Pekin duck"	"Authors: Chein Tai and Roger Rouvier"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Body Weight  Sexual Dimorphism  Full Article  Intergeneric Hybrid  Pekin Duck"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         Crossbreeding effect on sexual dimorphism of body weight in intergeneric hybrids obtained between Muscovy and Pekin duck                         Chein Tai & Roger Rouvier                                   Genetics Selection Evolution                              volume 30  Article number: 163 (1998)             Cite this article                                                                                                      6728 Accesses                                                                                                     13 Citations                                                                                             Metrics details                                                                                                                                      Tai  C.  Rouvier  R. Crossbreeding effect on sexual dimorphism of body weight in intergeneric hybrids obtained between Muscovy and Pekin duck.                      163 (1998). https://doi.org/10.1186/1297-9686-30-2-163  Received Accepted Published  Body Weight  Sexual Dimorphism  Full Article  Intergeneric Hybrid  Pekin Duck"
"A dynamic deterministic model to evaluate breeding strategies under mixed inheritance"	"Authors: Eduardo Manfredi  Maria Barbieri  Florence Fournet and Jean Michel Elsen"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Deterministic Model  Breeding Strategy  Full Article  Dynamic Deterministic Model"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         A dynamic deterministic model to evaluate breeding strategies under mixed inheritance                         Eduardo Manfredi  Maria Barbieri  Florence Fournet & Jean Michel Elsen                                   Genetics Selection Evolution                              volume 30  Article number: 127 (1998)             Cite this article                                                                                                      1184 Accesses                                                                                                     13 Citations                                                                                             Metrics details                                                                                                                                      Manfredi  E.  Barbieri  M.  Fournet  F.  A dynamic deterministic model to evaluate breeding strategies under mixed inheritance.                      127 (1998). https://doi.org/10.1186/1297-9686-30-2-127  Received Accepted Published  Deterministic Model  Breeding Strategy  Full Article  Dynamic Deterministic Model"
"A simple method of computing restricted best linear unbiased prediction of breeding values"	"Authors: Masahiro Satoh"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Full Article  Linear Unbiased Prediction"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         A simple method of computing restricted best linear unbiased prediction of breeding values                         Masahiro Satoh                                   Genetics Selection Evolution                              volume 30  Article number: 89 (1998)             Cite this article                                                                                                      1268 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Satoh  M. A simple method of computing restricted best linear unbiased prediction of breeding values.                      89 (1998). https://doi.org/10.1186/1297-9686-30-2-89  Received Accepted Published  Full Article  Linear Unbiased Prediction"
"Phenotypic plasticity of body pigmentation in Drosophila: correlated variations between segments"	"Authors: Patricia Gibert  Brigitte Moreteau  Samuel M. Scheiner and Jean R. David"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Phenotypic Plasticity  Full Article  Body Pigmentation"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         Phenotypic plasticity of body pigmentation in Drosophila: correlated variations between segments                         Patricia Gibert  Brigitte Moreteau  Samuel M. Scheiner & Jean R. David                                   Genetics Selection Evolution                              volume 30  Article number: 181 (1998)             Cite this article                                                                                                      1193 Accesses                                                                                                     21 Citations                                                                                             Metrics details                                                                                                                                      Gibert  P.  Moreteau  B.  Scheiner  S.M.  Phenotypic plasticity of body pigmentation in : correlated variations between segments.                      181 (1998). https://doi.org/10.1186/1297-9686-30-2-181  Received Accepted Published  Phenotypic Plasticity  Full Article  Body Pigmentation"
"An overview of the Weitzman approach to diversity"	"Authors: Caroline Thaon d'Arnoldi  Jean-Louis Foulley and Louis Ollivier"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Full Article  Weitzman Approach"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         An overview of the Weitzman approach to diversity                         Caroline Thaon d'Arnoldi  Jean-Louis Foulley & Louis Ollivier                                   Genetics Selection Evolution                              volume 30  Article number: 149 (1998)             Cite this article                                                                                                      1471 Accesses                                                                                                     54 Citations                                                                                             Metrics details                                                                                                                                      d'Arnoldi  C.T.  Foulley  J. & Ollivier  L. An overview of the Weitzman approach to diversity.                      149 (1998). https://doi.org/10.1186/1297-9686-30-2-149  Received Accepted Published  Full Article  Weitzman Approach"
"Bayesian estimation of dispersion parameters with a reduced animal model including polygenic and QTL effects"	"Authors: Marco C.A.M. Bink  Richard L. Quaas and Johan A.M. Van Arendonk"	""	"No Co-Author"	"15 March 1998"	"(To access the full article  please see PDF)"	"Animal Model  Bayesian Estimation  Full Article  Dispersion Parameter  Reduced Animal Model"	"                                                   Research                                            Open Access                                                              Published: 15 March 1998                         Bayesian estimation of dispersion parameters with a reduced animal model including polygenic and QTL effects                         Marco C.A.M. Bink  Richard L. Quaas & Johan A.M. Van Arendonk                                   Genetics Selection Evolution                              volume 30  Article number: 103 (1998)             Cite this article                                                                                                      1178 Accesses                                                                                                     9 Citations                                                                                             Metrics details                                                                                                                                      Bink  M.C.  Quaas  R.L. & Van Arendonk  J.A. Bayesian estimation of dispersion parameters with a reduced animal model including polygenic and QTL effects.                      103 (1998). https://doi.org/10.1186/1297-9686-30-2-103  Received Accepted Published  Animal Model  Bayesian Estimation  Full Article  Dispersion Parameter  Reduced Animal Model"
"Chromosomal localization and activity of nucleolar organizer regions in the dog (Canis familiaris)"	"Authors: Aldona Pienkowska and Marek Switonski"	""	"No Co-Author"	"15 January 1998"	"(To access the full article  please see PDF)"	"Canis  Chromosomal Localization  Organizer Region  Full Article  Nucleolar Organizer Region"	"                                                   Research                                            Open Access                                                              Published: 15 January 1998                         Chromosomal localization and activity of nucleolar organizer regions in the dog (Canis familiaris)                         Aldona Pienkowska & Marek Switonski                                   Genetics Selection Evolution                              volume 30  Article number: 79 (1998)             Cite this article                                                                                                      1022 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Pienkowska  A.  Switonski  M. Chromosomal localization and activity of nucleolar organizer regions in the dog ().                      79 (1998). https://doi.org/10.1186/1297-9686-30-1-79  Received Accepted Published  Canis  Chromosomal Localization  Organizer Region  Full Article  Nucleolar Organizer Region"
"Assignment of PCR markers to river buffalo chromosomes"	"Authors: Hanaa A Oraby  Soheir M. El Nahas  H. Anna de Hondt  Akmal El Ghor and Mohamed F. Abdel Samad"	""	"No Co-Author"	"15 January 1998"	"(To access the full article  please see PDF)"	"Full Article  River Buffalo  River Buffalo Chromosome"	"                                                   Research                                            Open Access                                                              Published: 15 January 1998                         Assignment of PCR markers to river buffalo chromosomes                         Hanaa A Oraby  Soheir M. El Nahas  H. Anna de Hondt  Akmal El Ghor & Mohamed F. Abdel Samad                                   Genetics Selection Evolution                              volume 30  Article number: 71 (1998)             Cite this article                                                                                                      1324 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Oraby  H.A.  El Nahas  S.M.  de Hondt  H.A.  Assignment of PCR markers to river buffalo chromosomes.                      71 (1998). https://doi.org/10.1186/1297-9686-30-1-71  Received Accepted Published  Full Article  River Buffalo  River Buffalo Chromosome"
"On the relevance of three genetic models for the description of genetic variance in small populations undergoing selection"	"Authors: Florence Fournet-Hanocq and Jean-Michel Elsen"	""	"No Co-Author"	"15 January 1998"	"(To access the full article  please see PDF)"	"Genetic Variance  Small Population  Genetic Model  Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 January 1998                         On the relevance of three genetic models for the description of genetic variance in small populations undergoing selection                         Florence Fournet-Hanocq & Jean-Michel Elsen                                   Genetics Selection Evolution                              volume 30  Article number: 59 (1998)             Cite this article                                                                                                      982 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Fournet-Hanocq  F.  Elsen  J. On the relevance of three genetic models for the description of genetic variance in small populations undergoing selection.                      59 (1998). https://doi.org/10.1186/1297-9686-30-1-59  Received Accepted Published  Genetic Variance  Small Population  Genetic Model  Full Article"
"Breeding value estimation with incomplete marker data"	"Authors: Marco CAM Bink  Johan AM Van Arendonk and Richard L Quaas"	""	"No Co-Author"	"15 January 1998"	"(To access the full article  please see PDF)"	"Full Article  Marker Data  Incomplete Marker"	"                                                   Methodology                                            Open Access                                                              Published: 15 January 1998                         Breeding value estimation with incomplete marker data                         Marco CAM Bink  Johan AM Van Arendonk & Richard L Quaas                                   Genetics Selection Evolution                              volume 30  Article number: 45 (1998)             Cite this article                                                                                                      981 Accesses                                                                                                     5 Citations                                                                                             Metrics details                                                                                                                                      Bink  M.C.  Van Arendonk  J.A. & Quaas  R.L. Breeding value estimation with incomplete marker data.                      45 (1998). https://doi.org/10.1186/1297-9686-30-1-45  Received Accepted Published  Full Article  Marker Data  Incomplete Marker"
"A link function approach to heterogeneous variance components"	"Authors: Jean-Louis Foulley  Richard L Quaas and Caroline Thaon d'Arnoldi"	""	"No Co-Author"	"15 January 1998"	"(To access the full article  please see PDF)"	"Link Function  Variance Component  Function Approach  Full Article  Heterogeneous Variance"	"                                                   Research                                            Open Access                                                              Published: 15 January 1998                         A link function approach to heterogeneous variance components                         Jean-Louis Foulley  Richard L Quaas & Caroline Thaon d'Arnoldi                                   Genetics Selection Evolution                              volume 30  Article number: 27 (1998)             Cite this article                                                                                                      1134 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Foulley  J.  Quaas  R.L. & d'Arnoldi  C.T. A link function approach to heterogeneous variance components.                      27 (1998). https://doi.org/10.1186/1297-9686-30-1-27  Received Accepted Published  Link Function  Variance Component  Function Approach  Full Article  Heterogeneous Variance"
"Restricted maximum likelihood estimation of covariances in sparse linear models"	"Authors: Arnold Neumaier and Eildert Groeneveld"	""	"No Co-Author"	"15 January 1998"	"(To access the full article  please see PDF)"	"Linear Model  Maximum Likelihood Estimation  Likelihood Estimation  Full Article  Restricted Maximum Likelihood"	"                                                   Research                                            Open Access                                                              Published: 15 January 1998                         Restricted maximum likelihood estimation of covariances in sparse linear models                         Arnold Neumaier & Eildert Groeneveld                                   Genetics Selection Evolution                              volume 30  Article number: 3 (1998)             Cite this article                                                                                                      5960 Accesses                                                                                                     265 Citations                                                                                             Metrics details                                                                                                                                      Neumaier  A.  Groeneveld  E. Restricted maximum likelihood estimation of covariances in sparse linear models.                      3 (1998). https://doi.org/10.1186/1297-9686-30-1-3  Received Accepted Published  Linear Model  Maximum Likelihood Estimation  Likelihood Estimation  Full Article  Restricted Maximum Likelihood"
