"Title"	"Authors"	"Author_Affiliation"	"Correspondence_Author"	"Publish_Date"	"Abstract"	"Keywords"	"Full_Paper"
"Ovine mitochondrial DNA: mapping and sequencing data in comparison with bovine mtDNA"	"Authors: S Hiendleder  W Hecht and R Wassmuth"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Sequencing Data  Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Ovine mitochondrial DNA: mapping and sequencing data in comparison with bovine mtDNA                         S Hiendleder  W Hecht & R Wassmuth                                   Genetics Selection Evolution                              volume 23  Article number: S148 (1991)             Cite this article                                                                                                      1083 Accesses                                                                                                              Metrics details                                                                                                                                      Hiendleder  S.  Hecht  W. & Wassmuth  R. Ovine mitochondrial DNA: mapping and sequencing data in comparison with bovine mtDNA.                      S148 (1991). https://doi.org/10.1186/1297-9686-23-S1-S148  Published  Sequencing Data  Full Article"
"Comparison of RBG-banded karyotypes of cattle  sheep and goat"	"Authors: H Hayes and E Petit"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Comparison of RBG-banded karyotypes of cattle  sheep and goat                         H Hayes & E Petit                                   Genetics Selection Evolution                              volume 23  Article number: S144 (1991)             Cite this article                                                                                                      1427 Accesses                                                                                                              Metrics details                                                                                                                                      Hayes  H.  Petit  E. Comparison of RBG-banded karyotypes of cattle  sheep and goat.                      S144 (1991). https://doi.org/10.1186/1297-9686-23-S1-S144  Published  Full Article"
"A fragile site in the X chromosome of the reindeer (Rangifer tarandus L)"	"Authors: U Gripenberg  S Huuhtanen  M Wessman and M Nieminen"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article  Fragile Site  Rangifer Tarandus"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         A fragile site in the X chromosome of the reindeer (Rangifer tarandus L)                         U Gripenberg  S Huuhtanen  M Wessman & M Nieminen                                   Genetics Selection Evolution                              volume 23  Article number: S135 (1991)             Cite this article                                                                                                      1065 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Gripenberg  U.  Huuhtanen  S.  Wessman  M.  A fragile site in the X chromosome of the reindeer ( L).                      S135 (1991). https://doi.org/10.1186/1297-9686-23-S1-S135  Published  Full Article  Fragile Site  Rangifer Tarandus"
"Mapping genes for quantitative traits using linkage disequilibrium"	"Authors: ME Goddard"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Mapping Gene  Linkage Disequilibrium  Quantitative Trait  Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Mapping genes for quantitative traits using linkage disequilibrium                         ME Goddard                                   Genetics Selection Evolution                              volume 23  Article number: S131 (1991)             Cite this article                                                                                                      1460 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Goddard  M. Mapping genes for quantitative traits using linkage disequilibrium.                      S131 (1991). https://doi.org/10.1186/1297-9686-23-S1-S131  Published  Mapping Gene  Linkage Disequilibrium  Quantitative Trait  Full Article"
"Cytogenetic research in wild animals at FCAVJ  Brazil. II. Birds"	"Authors: ML Giannoni  JMB Duarte  MEG Moro and J Boer"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Wild Animal  Full Article  Cytogenetic Research"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Cytogenetic research in wild animals at FCAVJ  Brazil. II. Birds                         ML Giannoni  JMB Duarte  MEG Moro & J Boer                                   Genetics Selection Evolution                              volume 23  Article number: S123 (1991)             Cite this article                                                                                                      1311 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Giannoni  M.  Duarte  J.  Moro  M.  Cytogenetic research in wild animals at FCAVJ  Brazil. II. Birds.                      S123 (1991). https://doi.org/10.1186/1297-9686-23-S1-S123  Published  Wild Animal  Full Article  Cytogenetic Research"
"The high-resolution G-banded karyotype of Sus scrofa domestica L"	"Authors: O Galman  M Yerle and G Echard"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         The high-resolution G-banded karyotype of Sus scrofa domestica L                         O Galman  M Yerle & G Echard                                   Genetics Selection Evolution                              volume 23  Article number: S113 (1991)             Cite this article                                                                                                      1602 Accesses                                                                                                              Metrics details                                                                                                                                      Galman  O.  Yerle  M. & Echard  G. The high-resolution G-banded karyotype of  L.                      S113 (1991). https://doi.org/10.1186/1297-9686-23-S1-S113  Published  Full Article"
"Chromosome abnormalities in Japanese quail embryos"	"Authors: CA de la Sena  NS Fechheimer and KE Nestor"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Chromosome Abnormality  Full Article  Japanese Quail  Quail Embryo  Japanese Quail Embryo"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Chromosome abnormalities in Japanese quail embryos                         CA de la Sena  NS Fechheimer & KE Nestor                                   Genetics Selection Evolution                              volume 23  Article number: S109 (1991)             Cite this article                                                                                                      1276 Accesses                                                                                                              Metrics details                                                                                                                                      de la Sena  C.  Fechheimer  N. & Nestor  K. Chromosome abnormalities in Japanese quail embryos.                      S109 (1991). https://doi.org/10.1186/1297-9686-23-S1-S109  Published  Chromosome Abnormality  Full Article  Japanese Quail  Quail Embryo  Japanese Quail Embryo"
"Gene mapping in the river buffalo (Bubalus bubalis L)"	"Authors: HA de Hondt  AA Bosma  M den Bieman  NA de Haan and LFM van Zutphen"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Gene Mapping  Full Article  River Buffalo"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Gene mapping in the river buffalo (Bubalus bubalis L)                         HA de Hondt  AA Bosma  M den Bieman  NA de Haan & LFM van Zutphen                                   Genetics Selection Evolution                              volume 23  Article number: S104 (1991)             Cite this article                                                                                                      1380 Accesses                                                                                                     8 Citations                                                                                             Metrics details                                                                                                                                      de Hondt  H.  Bosma  A.  den Bieman  M.  Gene mapping in the river buffalo ( L).                      S104 (1991). https://doi.org/10.1186/1297-9686-23-S1-S104  Published  Gene Mapping  Full Article  River Buffalo"
"C-band polymorphism in relation to fertility in boars"	"Authors: K Christensen and JO Pedersen"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         C-band polymorphism in relation to fertility in boars                         K Christensen & JO Pedersen                                   Genetics Selection Evolution                              volume 23  Article number: S100 (1991)             Cite this article                                                                                                      1266 Accesses                                                                                                              Metrics details                                                                                                                                      Christensen  K.  Pedersen  J. C-band polymorphism in relation to fertility in boars.                      S100 (1991). https://doi.org/10.1186/1297-9686-23-S1-S100  Published  Full Article"
"Mapping of genes belonging to the halothane linkage group in pigs using in situ hybridization"	"Authors: BP Chowdhary  I Harbitz  W Davies and I Gustavsson"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Linkage Group  Halothane  Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Mapping of genes belonging to the halothane linkage group in pigs using in situ hybridization                         BP Chowdhary  I Harbitz  W Davies & I Gustavsson                                   Genetics Selection Evolution                              volume 23  Article number: S96 (1991)             Cite this article                                                                                                      1030 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Chowdhary  B.  Harbitz  I.  Davies  W.  Mapping of genes belonging to the halothane linkage group in pigs using  hybridization.                      S96 (1991). https://doi.org/10.1186/1297-9686-23-S1-S96  Published  Linkage Group  Halothane  Full Article"
"Non-radioactive detection of dot-blotted genomic DNA for species identification"	"Authors: TR Chen and C Dorotinsky"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Species Identification  Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Non-radioactive detection of dot-blotted genomic DNA for species identification                         TR Chen & C Dorotinsky                                   Genetics Selection Evolution                              volume 23  Article number: S85 (1991)             Cite this article                                                                                                      1227 Accesses                                                                                                              Metrics details                                                                                                                                      Chen  T.  Dorotinsky  C. Non-radioactive detection of dot-blotted genomic DNA for species identification.                      S85 (1991). https://doi.org/10.1186/1297-9686-23-S1-S85  Published  Species Identification  Full Article"
"Clinical  histological and cytogenetic observations on nine intersex dogs"	"Authors: S Chaffaux and EP Cribiu"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Clinical  histological and cytogenetic observations on nine intersex dogs                         S Chaffaux & EP Cribiu                                   Genetics Selection Evolution                              volume 23  Article number: S81 (1991)             Cite this article                                                                                                      2055 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Chaffaux  S.  Cribiu  E. Clinical  histological and cytogenetic observations on nine intersex dogs.                      S81 (1991). https://doi.org/10.1186/1297-9686-23-S1-S81  Published  Full Article"
"Cytogenetic study of the Spanish goat breed Murciana-Granadina"	"Authors: I Burguete"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Cytogenetic Study  Full Article  Goat Breed  Spanish Goat"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Cytogenetic study of the Spanish goat breed Murciana-Granadina                         I Burguete                                   Genetics Selection Evolution                              volume 23  Article number: S78 (1991)             Cite this article                                                                                                      1785 Accesses                                                                                                              Metrics details                                                                                                                                      Burguete  I. Cytogenetic study of the Spanish goat breed .                      S78 (1991). https://doi.org/10.1186/1297-9686-23-S1-S78  Published  Cytogenetic Study  Full Article  Goat Breed  Spanish Goat"
"Detailed analysis of a new translocation in pig"	"Authors: NM Astachova  LV Vysotskaya and AS Graphodatsky"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Detailed Analysis  Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Detailed analysis of a new translocation in pig                         NM Astachova  LV Vysotskaya & AS Graphodatsky                                   Genetics Selection Evolution                              volume 23  Article number: S65 (1991)             Cite this article                                                                                                      1232 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Astachova  N.  Vysotskaya  L. & Graphodatsky  A. Detailed analysis of a new translocation in pig.                      S65 (1991). https://doi.org/10.1186/1297-9686-23-S1-S65  Published  Detailed Analysis  Full Article"
"Recent advances in image treatment for chromosome analysis"	"Authors: A Geneix and P Malet"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Chromosome Analysis  Full Article  Image Treatment"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Recent advances in image treatment for chromosome analysis                         A Geneix & P Malet                                   Genetics Selection Evolution                              volume 23  Article number: S57 (1991)             Cite this article                                                                                                      1061 Accesses                                                                                                              Metrics details                                                                                                                                      Geneix  A.  Malet  P. Recent advances in image treatment for chromosome analysis.                      S57 (1991). https://doi.org/10.1186/1297-9686-23-S1-S57  Published  Chromosome Analysis  Full Article  Image Treatment"
"High-resolution banding: present aspects"	"Authors: M Rønne"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article  Present Aspect"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         High-resolution banding: present aspects                         M Rønne                                   Genetics Selection Evolution                              volume 23  Article number: S49 (1991)             Cite this article                                                                                                      4009 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Rønne  M. High-resolution banding: present aspects.                      S49 (1991). https://doi.org/10.1186/1297-9686-23-S1-S49  Published  Full Article  Present Aspect"
"From Giessen to Toulouse: 20 years in domestic animal cytogenetics"	"Authors: I Gustavsson"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Domestic Animal  Full Article  Animal Cytogenetic  Domestic Animal Cytogenetic"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         From Giessen to Toulouse: 20 years in domestic animal cytogenetics                         I Gustavsson                                   Genetics Selection Evolution                              volume 23  Article number: S9 (1991)             Cite this article                                                                                                      1282 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Gustavsson  I. From Giessen to Toulouse: 20 years in domestic animal cytogenetics.                      S9 (1991). https://doi.org/10.1186/1297-9686-23-S1-S9  Published  Domestic Animal  Full Article  Animal Cytogenetic  Domestic Animal Cytogenetic"
"Sélection divergente pour la consommation alimentaire résiduelle de la poule en période de ponte: réponse au taux protéique de l'aliment"	"Authors: A Bordas and P Mérat"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 August 1991                         Sélection divergente pour la consommation alimentaire résiduelle de la poule en période de ponte: réponse au taux protéique de l'aliment                         A Bordas & P Mérat                                   Genetics Selection Evolution                              volume 23  Article number: 249 (1991)             Cite this article                                                                                                      2004 Accesses                                                                                                     6 Citations                                                                                             Metrics details                                                                                                                                      Bordas  A.  Mérat  P. Sélection divergente pour la consommation alimentaire résiduelle de la poule en période de ponte: réponse au taux protéique de l'aliment.                      249 (1991). https://doi.org/10.1186/1297-9686-23-3-249  Received Accepted Published  Full Article"
"Utilisation de la résistance génétique à la colibacillose K88 dans les schémas d'amélioration génétique du porc"	"Authors: L Ollivier and X Renjifo"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                   Research                                            Open Access                                                              Published: 15 August 1991                         Utilisation de la résistance génétique à la colibacillose K88 dans les schémas d'amélioration génétique du porc                         L Ollivier & X Renjifo                                   Genetics Selection Evolution                              volume 23  Article number: 235 (1991)             Cite this article                                                                                                      795 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Ollivier  L.  Renjifo  X. Utilisation de la résistance génétique à la colibacillose K88 dans les schémas d'amélioration génétique du porc.                      235 (1991). https://doi.org/10.1186/1297-9686-23-3-235  Received Accepted Published  Full Article"
"Localization on pig chromosome 6 of five markers: GPI  APOE  TGFß 1  ENO1 and PGD  carried by human chromosomes 1 and 19  using in situ hybridization"	"Authors: M Yerle  M Dalens  O Galman and J Gellin"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Human Chromosome  Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Localization on pig chromosome 6 of five markers: GPI  APOE  TGFß 1  ENO1 and PGD  carried by human chromosomes 1 and 19  using in situ hybridization                         M Yerle  M Dalens  O Galman & J Gellin                                   Genetics Selection Evolution                              volume 23  Article number: S226 (1991)             Cite this article                                                                                                      976 Accesses                                                                                                     2 Citations                                                                                             Metrics details                                                                                                                                      Yerle  M.  Dalens  M.  Galman  O.  Localization on pig chromosome 6 of five markers: GPI  APOE  TGF 1  ENO1 and PGD  carried by human chromosomes 1 and 19  using  hybridization.                      S226 (1991). https://doi.org/10.1186/1297-9686-23-S1-S226  Published  Human Chromosome  Full Article"
"Synaptonemal complex analysis of an X-autosome translocation-carrier in the domestic pig"	"Authors: DAF Villagomez  M Switonski  B Singh  KRS Fisher  I Gustavsson and PK Basrur"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Complex Analysis  Synaptonemal Complex  Full Article  Synaptonemal Complex Analysis"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Synaptonemal complex analysis of an X-autosome translocation-carrier in the domestic pig                         DAF Villagomez  M Switonski  B Singh  KRS Fisher  I Gustavsson & PK Basrur                                   Genetics Selection Evolution                              volume 23  Article number: S222 (1991)             Cite this article                                                                                                      1003 Accesses                                                                                                     4 Citations                                                                                             Metrics details                                                                                                                                      Villagomez  D.  Switonski  M.  Singh  B.  Synaptonemal complex analysis of an X-autosome translocation-carrier in the domestic pig.                      S222 (1991). https://doi.org/10.1186/1297-9686-23-S1-S222  Published  Complex Analysis  Synaptonemal Complex  Full Article  Synaptonemal Complex Analysis"
"A comparison of the effects of estrus cow serum and fetal calf serum on in vitro nuclear maturation of bovine oocytes"	"Authors: J Spiropoulos and SE Long"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Fetal Calf Serum  Calf Serum  Full Article  Bovine Oocyte  Nuclear Maturation"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         A comparison of the effects of estrus cow serum and fetal calf serum on in vitro nuclear maturation of bovine oocytes                         J Spiropoulos & SE Long                                   Genetics Selection Evolution                              volume 23  Article number: S201 (1991)             Cite this article                                                                                                      1106 Accesses                                                                                                              Metrics details                                                                                                                                      Spiropoulos  J.  Long  S. A comparison of the effects of estrus cow serum and fetal calf serum on  nuclear maturation of bovine oocytes.                      S201 (1991). https://doi.org/10.1186/1297-9686-23-S1-S201  Published  Fetal Calf Serum  Calf Serum  Full Article  Bovine Oocyte  Nuclear Maturation"
"Adaptative significance of amylase polymorphism in Drosophila. III. Geographic patterns in Drosophila subobscura tissue-specific expression of amylase in adult midgut"	"Authors: M Andjelkovic  M Stamenkovic-Radak  M Sekulic and M Milanovic"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Amylase  Geographic Pattern  Full Article  Adaptative Significance  Adult Midgut"	"                                                   Research                                            Open Access                                                              Published: 15 August 1991                         Adaptative significance of amylase polymorphism in Drosophila. III. Geographic patterns in Drosophila subobscura tissue-specific expression of amylase in adult midgut                         M Andjelkovic  M Stamenkovic-Radak  M Sekulic & M Milanovic                                   Genetics Selection Evolution                              volume 23  Article number: 197 (1991)             Cite this article                                                                                                      932 Accesses                                                                                                              Metrics details                                                                                                                                      Andjelkovic  M.  Stamenkovic-Radak  M.  Sekulic  M.  Adaptative significance of amylase polymorphism in . III. Geographic patterns in  tissue-specific expression of amylase in adult midgut.                      197 (1991). https://doi.org/10.1186/1297-9686-23-3-197  Received Accepted Published  Amylase  Geographic Pattern  Full Article  Adaptative Significance  Adult Midgut"
"Sheep gene mapping by somatic cell hybridization"	"Authors: N Saïdi-Mehtar  M Imam-Ghali  S Heuertz and MC Hors-Cayla"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Gene Mapping  Somatic Cell  Cell Hybridization  Full Article  Somatic Cell Hybridization"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Sheep gene mapping by somatic cell hybridization                         N Saïdi-Mehtar  M Imam-Ghali  S Heuertz & MC Hors-Cayla                                   Genetics Selection Evolution                              volume 23  Article number: S196 (1991)             Cite this article                                                                                                      1801 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Saïdi-Mehtar  N.  Imam-Ghali  M.  Heuertz  S.  Sheep gene mapping by somatic cell hybridization.                      S196 (1991). https://doi.org/10.1186/1297-9686-23-S1-S196  Published  Gene Mapping  Somatic Cell  Cell Hybridization  Full Article  Somatic Cell Hybridization"
"Preliminary studies on the gene map of cattle"	"Authors: LV Monteagudo  MT Tejedor and MV Arruga"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Preliminary studies on the gene map of cattle                         LV Monteagudo  MT Tejedor & MV Arruga                                   Genetics Selection Evolution                              volume 23  Article number: S173 (1991)             Cite this article                                                                                                      800 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Monteagudo  L.  Tejedor  M. & Arruga  M. Preliminary studies on the gene map of cattle.                      S173 (1991). https://doi.org/10.1186/1297-9686-23-S1-S173  Published  Full Article"
"Distribution of rRNA genes in breeds of domestic pig studied by non-radioactive in situ hybridization and selective silver-staining"	"Authors: CHM Mellink  AA Bosma  NA de Haan and J Wiegant"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Distribution of rRNA genes in breeds of domestic pig studied by non-radioactive in situ hybridization and selective silver-staining                         CHM Mellink  AA Bosma  NA de Haan & J Wiegant                                   Genetics Selection Evolution                              volume 23  Article number: S168 (1991)             Cite this article                                                                                                      866 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Mellink  C.  Bosma  A.  de Haan  N.  Distribution of rRNA genes in breeds of domestic pig studied by non-radioactive  hybridization and selective silver-staining.                      S168 (1991). https://doi.org/10.1186/1297-9686-23-S1-S168  Published  Full Article"
"Cytogenetic studies in three cases of hermaphroditism in the Spanish goat breed Murciano-Granadina"	"Authors: NL Lopez  M Barberan and MV Arruga"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Cytogenetic Study  Full Article  Goat Breed  Hermaphroditism  Spanish Goat"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Cytogenetic studies in three cases of hermaphroditism in the Spanish goat breed Murciano-Granadina                         NL Lopez  M Barberan & MV Arruga                                   Genetics Selection Evolution                              volume 23  Article number: S163 (1991)             Cite this article                                                                                                      1184 Accesses                                                                                                     1 Citations                                                                                             Metrics details                                                                                                                                      Lopez  N.  Barberan  M. & Arruga  M. Cytogenetic studies in three cases of hermaphroditism in the Spanish goat breed .                      S163 (1991). https://doi.org/10.1186/1297-9686-23-S1-S163  Published  Cytogenetic Study  Full Article  Goat Breed  Hermaphroditism  Spanish Goat"
"A model for detection of early replication bands in cultured fish"	"Authors: J Lobillo  JV Delgado  J Alonso and A Rodero"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article  Early Replication  Replication Band  Early Replication Band"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         A model for detection of early replication bands in cultured fish                         J Lobillo  JV Delgado  J Alonso & A Rodero                                   Genetics Selection Evolution                              volume 23  Article number: S157 (1991)             Cite this article                                                                                                      830 Accesses                                                                                                              Metrics details                                                                                                                                      Lobillo  J.  Delgado  J.  Alonso  J.  A model for detection of early replication bands in cultured fish.                      S157 (1991). https://doi.org/10.1186/1297-9686-23-S1-S157  Published  Full Article  Early Replication  Replication Band  Early Replication Band"
"The t(1/29) chromosome translocation in Danish Blonde d'Aquitaine cattle"	"Authors: KM Hansen and EM Hansen"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Chromosome Translocation  Full Article"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         The t(1/29) chromosome translocation in Danish Blonde d'Aquitaine cattle                         KM Hansen & EM Hansen                                   Genetics Selection Evolution                              volume 23  Article number: S140 (1991)             Cite this article                                                                                                      1251 Accesses                                                                                                     3 Citations                                                                                             Metrics details                                                                                                                                      Hansen  K.  Hansen  E. The t(1/29) chromosome translocation in  cattle.                      S140 (1991). https://doi.org/10.1186/1297-9686-23-S1-S140  Published  Chromosome Translocation  Full Article"
"XX/XY chromosomal chimerism in infertile sheep of the Cambridge breed"	"Authors: JJB Gill and DAR Davies"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Full Article  Chromosomal Chimerism"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         XX/XY chromosomal chimerism in infertile sheep of the Cambridge breed                         JJB Gill & DAR Davies                                   Genetics Selection Evolution                              volume 23  Article number: S126 (1991)             Cite this article                                                                                                      1738 Accesses                                                                                                     7 Citations                                                                                             Metrics details                                                                                                                                      Gill  J.  Davies  D. XX/XY chromosomal chimerism in infertile sheep of the  breed.                      S126 (1991). https://doi.org/10.1186/1297-9686-23-S1-S126  Published  Full Article  Chromosomal Chimerism"
"Cytogenetic research in wild animals at FCAVJ  Brazil. I. Mammals"	"Authors: ML Giannoni  JMB Duarte  RP Ribeiro  JF Lui and P Tosta"	""	"No Co-Author"	"15 August 1991"	"(To access the full article  please see PDF)"	"Wild Animal  Full Article  Cytogenetic Research"	"                                                                          Volume 23 Supplement 1                                       Proceeding of the 9th European Colloquium on Cytogenetics of Domestic Animals                                                           Research                                            Open Access                                                              Published: 15 August 1991                         Cytogenetic research in wild animals at FCAVJ  Brazil. I. Mammals                         ML Giannoni  JMB Duarte  RP Ribeiro  JF Lui & P Tosta                                   Genetics Selection Evolution                              volume 23  Article number: S120 (1991)             Cite this article                                                                                                      1149 Accesses                                                                                                              Metrics details                                                                                                                                      Giannoni  M.  Duarte  J.  Ribeiro  R.  Cytogenetic research in wild animals at FCAVJ  Brazil. I. Mammals.                      S120 (1991). https://doi.org/10.1186/1297-9686-23-S1-S120  Published  Wild Animal  Full Article  Cytogenetic Research"
